% Model,SOFC - BV-MS.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 7 2024, 19:38"
% Table,"Solution 1/Stationary Solver 5, Segregated solver - "
% Iteration number,Error: Current Distribution,"Error: Velocity U_a, Pressure P_a",Error: Mass Fractions,"Error: Velocity U_f, Pressure P_f",Error: Mass Fractions (2)
1708,4.0545508319668745E-5,0.004499367624391439,5.4374910614262304E-5,0.0019410153907595496,2.2043760682527935E-4
1709,3.980887192658256E-5,0.0043946648526458874,5.3610126494829426E-5,0.0018954586884663515,2.1598858914766053E-4
1710,3.9084495425255054E-5,0.004292364950536311,5.285751911163009E-5,0.0018513512137306326,2.1163102510766727E-4
1711,3.837221754015421E-5,0.00419244036170298,5.211684538070786E-5,0.0018085189989145423,2.0736304706701482E-4
1712,3.767187724506985E-5,0.004095545417231306,5.13878715623142E-5,0.0017668923739291127,2.0318276782541425E-4
1713,3.698331216358122E-5,0.0040016789083131945,5.067036633363764E-5,0.0017263693739777404,1.9908837234940092E-4
1714,3.6306361499690386E-5,0.003910607311350404,4.996410654016579E-5,0.0016868414681293603,1.9507806465480324E-4
1715,3.564086418663833E-5,0.003822062121029503,4.9268879977319165E-5,0.0016483491465262695,1.9115003008466597E-4
1716,3.498665885197441E-5,0.0037358719188138397,4.858446976785178E-5,0.0016108399628988498,1.8730250266650022E-4
1717,3.434358469677643E-5,0.0036521365263962337,4.791066896546709E-5,0.0015743187495425462,1.8353381889730226E-4
1718,3.371148458183297E-5,0.0035704971220690035,4.7247276236489524E-5,0.0015387451651131968,1.7984227956570575E-4
1719,3.3090200218334184E-5,0.0034912026775420725,4.6594109464503733E-5,0.0015040556609819502,1.762263323508812E-4
1720,3.247957904322078E-5,0.003414152555858383,4.595097074868943E-5,0.0014702108582583407,1.7268441902100741E-4
1721,3.187946732608789E-5,0.003339459508295296,4.531767381601465E-5,0.0014371992149220707,1.6921493699384628E-4
1722,3.128970944667683E-5,0.003266834387278828,4.469403763294541E-5,0.0014049881393878268,1.6581633008881137E-4
1723,3.071015005864375E-5,0.0031963132153761302,4.4079880191389286E-5,0.0013735540796606094,1.6248707342964803E-4
1724,3.0140636721548932E-5,0.0031276071421426506,4.347503395286046E-5,0.001342833573342867,1.5922566412131603E-4
1725,2.958101699929604E-5,0.0030607530102395707,4.2879343266727537E-5,0.0013128133128349484,1.560307158592141E-4
1726,2.903114437434684E-5,0.0029956796163270274,4.229263519692077E-5,0.0012835324702425621,1.5290081371699144E-4
1727,2.8490871445035474E-5,0.0029320986457719365,4.1714748424386885E-5,0.001255027737350744,1.4983456214343827E-4
1728,2.7960050840155636E-5,0.0028701622818409238,4.114553143592702E-5,0.0012272400126922122,1.4683061532356795E-4
1729,2.7438537968613525E-5,0.0028098089969601217,4.058482666230469E-5,0.00120016370350737,1.4388767999041417E-4
1730,2.69261907162131E-5,0.0027508632070412722,4.003248888064089E-5,0.0011737916464321185,1.410044933860393E-4
1731,2.6422868511082323E-5,0.002693298297114739,3.948838642510885E-5,0.0011481047468754103,1.3817983098319932E-4
1732,2.5928432376968342E-5,0.0026371424669451725,3.8952362547160596E-5,0.001123026173763108,1.3541247779117583E-4
1733,2.544274441389369E-5,0.0025823360727648017,3.842427496889367E-5,0.0010985498619767835,1.327012007090794E-4
1734,2.4965665663464148E-5,0.002528806166794747,3.790399500856929E-5,0.0010746640536469843,1.3004485926297284E-4
1735,2.4497062041532562E-5,0.002476481493007572,3.739139368111188E-5,0.0010513489665649495,1.274423167860798E-4
1736,2.403679982802431E-5,0.002425308026700711,3.688636174692551E-5,0.0010286195783544263,1.2489249710223105E-4
1737,2.3584748447235974E-5,0.0023753114710682826,3.638877656488973E-5,0.0010064392211815388,1.223942878801887E-4
1738,2.314077563302624E-5,0.002326604122391281,3.5898510737244985E-5,9.847879373794772E-4,1.1994661917248463E-4
1739,2.270475221977439E-5,0.0022790176010998287,3.54154143371647E-5,9.636576203290711E-4,1.1754845080893328E-4
1740,2.2276551059475288E-5,0.002232543738402318,3.4939363904728886E-5,9.430179890784337E-4,1.1519874586745088E-4
1741,2.185604513990817E-5,0.00218715143363553,3.447024857858562E-5,9.228650284820742E-4,1.12896507379855E-4
1742,2.1443109834549795E-5,0.002142759471554226,3.400794879364753E-5,9.031847409807392E-4,1.1064076681855089E-4
1743,2.103762252875097E-5,0.002099382651635737,3.35523581100803E-5,8.839587879353939E-4,1.0843057145668028E-4
1744,2.063946153612261E-5,0.002057109733467458,3.310335672409174E-5,8.651668650497199E-4,1.0626496154064039E-4
1745,2.0248505814861777E-5,0.002015871035178943,3.2660826881577955E-5,8.467923348694508E-4,1.0414300566595299E-4
1746,1.9864636224025454E-5,0.0019757087689644855,3.222466135062138E-5,8.288342529795237E-4,1.0206382627490344E-4
1747,1.9487736501569924E-5,0.001936536616586924,3.17947626238323E-5,8.112952805926703E-4,1.0002653236230593E-4
1748,1.9117690569521343E-5,0.0018983330795622336,3.137102764106325E-5,7.941612474013149E-4,9.803025110500252E-5
1749,1.875438376859849E-5,0.0018610554054614772,3.0953363360933125E-5,7.774217546974573E-4,9.607415369524296E-5
1750,1.839770401255045E-5,0.0018246972915455302,3.054169585305658E-5,7.61054553913407E-4,9.415742425109892E-5
1751,1.8047540516615344E-5,0.0017892130846451106,3.0135924984253165E-5,7.450514337978888E-4,9.227924368816131E-5
1752,1.770378307089936E-5,0.0017545564073052598,2.9735941554989838E-5,7.293922355224451E-4,9.043883994971196E-5
1753,1.73663246852234E-5,0.0017207203421413047,2.934163826867392E-5,7.140858804346772E-4,8.86354209378564E-5
1754,1.7035057971118505E-5,0.001687668523961087,2.8952929137838472E-5,6.991170436626977E-4,8.686824684394098E-5
1755,1.670987867604933E-5,0.0016553674695443954,2.8569717154614963E-5,6.844814881872061E-4,8.513657189158424E-5
1756,1.6390682983382974E-5,0.00162377557155038,2.8191914501858377E-5,6.701738038738115E-4,8.343965986613631E-5
1757,1.6077368122721303E-5,0.0015929268981265108,2.7819442192242653E-5,6.561885291154619E-4,8.177680955885758E-5
1758,1.576983375704618E-5,0.0015627925839334347,2.745221719877109E-5,6.42515496705556E-4,8.014732095942493E-5
1759,1.546798024508714E-5,0.0015333579039966431,2.709014641992382E-5,6.291483039342881E-4,7.855053185877502E-5
1760,1.5171710838968799E-5,0.001504625121738047,2.6733159591455136E-5,6.160772600017736E-4,7.698576055104323E-5
1761,1.488092824488864E-5,0.001476562062725121,2.638117696499268E-5,6.03293222658827E-4,7.54523719261358E-5
1762,1.4595538400768145E-5,0.0014491691949225336,2.603412430095977E-5,5.907871822453878E-4,7.394970813851338E-5
1763,1.431544656741201E-5,0.0014224211247673298,2.569192560013988E-5,5.7855592311743E-4,7.247714642931917E-5
1764,1.4040560660539656E-5,0.001396297495960204,2.5354504998680546E-5,5.66592946607571E-4,7.103407457728327E-5
1765,1.3770789831573798E-5,0.0013707672540091667,2.5021793413885044E-5,5.548885094337384E-4,6.961990455472274E-5
1766,1.3506045124397387E-5,0.0013458150121809184,2.4693725679344963E-5,5.434335366089046E-4,6.823403661542523E-5
1767,1.3246237604551243E-5,0.0013214180541382642,2.4370229487020114E-5,5.322246188194416E-4,6.687589287983108E-5
1768,1.2991280321465654E-5,0.0012975666653941287,2.405122936871615E-5,5.21250370255434E-4,6.554492612451629E-5
1769,1.2741088837182767E-5,0.001274232859188249,2.37366669094081E-5,5.105074780198195E-4,6.42405747590186E-5
1770,1.2495578275773735E-5,0.0012513871116800106,2.3426476436846995E-5,4.999961645173522E-4,6.296230284192496E-5
1771,1.2254665862091757E-5,0.0012290324852930192,2.3120568480055333E-5,4.897104881206205E-4,6.170958228505289E-5
1772,1.2018270343036176E-5,0.0012071566625641368,2.2818881230569E-5,4.796440116909243E-4,6.048189497766748E-5
1773,1.1786311454073776E-5,0.0011857496541921137,2.2521346258038555E-5,4.697936635374354E-4,5.9278729332950476E-5
1774,1.1558709884799507E-5,0.0011647970005530387,2.2227904282504955E-5,4.6015503634016294E-4,5.8099592499537254E-5
1775,1.1335388010987038E-5,0.0011442873039436707,2.1938514345263215E-5,4.507243924152914E-4,5.694400259374448E-5
1776,1.1116269403718231E-5,0.0011242007192919384,2.1653110108599302E-5,4.414963045519843E-4,5.5811481475839393E-5
1777,1.0901278606014123E-5,0.001104533747437548,2.1371638882862876E-5,4.3246506793284304E-4,5.470156103480112E-5
1778,1.069034131173298E-5,0.0010852715381250158,2.1094017306423427E-5,4.236241968515127E-4,5.361378253692183E-5
1779,1.0483384888588997E-5,0.0010663965603319116,2.0820189926957906E-5,4.149699236916059E-4,5.2547701325346386E-5
1780,1.0280337616331325E-5,0.00104791437505576,2.0550097551996166E-5,4.0649950944009997E-4,5.150288074821852E-5
1781,1.0081129094986224E-5,0.0010298188456987435,2.0283696527016747E-5,3.982088210789479E-4,5.047889507185071E-5
1782,9.88568984325183E-6,0.0010120970938802623,2.0020921429827368E-5,3.9009427628108396E-4,4.947532129698296E-5
1783,9.693951475317492E-6,9.94742588782234E-4,1.976171446415101E-5,3.8215070623542555E-4,4.8491746918201775E-5
NaN,NaN,NaN,NaN,NaN,NaN
1784,0.020923214600493532,0.01845400971904402,1.0818759681551835E-4,0.03483737049951448,0.006178837474291762
1785,0.0014327382503738,0.011461198073782897,1.0801168512797824E-4,0.012892157856561923,0.002904118472542199
1786,9.441257627029871E-5,0.006197827606280001,1.0717114111683386E-4,0.006948751700559375,0.0026102796451719034
1787,9.096970658639279E-5,0.0036258067301163303,1.066511227884573E-4,0.00385769551246531,0.002374363505062272
1788,8.327530770890154E-5,0.002318417939066221,1.0625297614657282E-4,0.002285201726281803,0.0021705849346179674
1789,7.613642890596985E-5,0.0015950397004795731,1.0586486825416071E-4,0.0015243187306142117,0.001986275943994106
1790,6.960620896266326E-5,0.0011481158805279467,1.0542995447991619E-4,0.0011634772224793056,0.0018164378986514304
1791,6.364259026760352E-5,8.459626762531584E-4,1.0492086431780722E-4,9.846184072088214E-4,0.001659914591532137
1792,5.819828079821631E-5,6.307447157342309E-4,1.0432852817563967E-4,8.767485704393441E-4,0.00151628412329698
1793,5.323227089307248E-5,4.7400936161121315E-4,1.0365469524904259E-4,7.960689737650932E-4,0.0013848776745958734
1794,4.87066203911233E-5,3.592917706709427E-4,1.0290689321563125E-4,7.277739747515515E-4,0.0012647949587095459
1795,4.458510746511421E-5,2.7570901714843747E-4,1.0209552876264816E-4,6.66657288251537E-4,0.0011550886787409
1796,4.0833697903237195E-5,2.1547239073394842E-4,1.0123165154791194E-4,6.107195661273144E-4,9.468782091597513E-4
1797,3.030846642331877E-5,1.732633761414113E-4,1.0034185842573414E-4,4.95875022750166E-4,8.814168807936784E-4
1798,2.8352892949048022E-5,1.43646795207244E-4,9.941838215523574E-5,4.2968852287634504E-4,8.202670265226058E-4
1799,2.6541207648517886E-5,1.230848999937685E-4,9.846933087770907E-5,3.8683395559667324E-4,7.633391822633464E-4
1800,2.4865421546708452E-5,1.0884316058868519E-4,9.750157641735638E-5,3.5531225112950054E-4,7.10391459386624E-4
1801,2.3316159310209368E-5,9.886402401637613E-5,9.652089623999234E-5,3.294773648230526E-4,6.611403569171443E-4
1802,2.1884555455217346E-5,9.167403199690258E-5,9.553205349708254E-5,3.06753868376111E-4,6.15314458414922E-4
1803,1.4261352310031578E-5,8.60312886284971E-5,9.45554871892553E-5,2.2846667209947496E-4,5.896579590568516E-4
1804,1.382366186098088E-5,8.163776420522966E-5,9.357709597646235E-5,1.873647100097779E-4,5.647901714112905E-4
1805,1.3405050630899034E-5,7.803086526809529E-5,9.259916018699603E-5,1.6473071571947149E-4,5.408701785251965E-4
1806,1.30060605015008E-5,7.495709187677616E-5,9.162355658908123E-5,1.5123399337277035E-4,5.179454404784045E-4
1807,1.2626040775085676E-5,7.226722127659922E-5,9.065177142097862E-5,1.4224704231584407E-4,4.960037398645328E-4
NaN,NaN,NaN,NaN,NaN,NaN
1808,0.3988989032408598,0.023312750349007927,1.4239803044186072E-4,0.030865973457402822,0.005307880499106121
1809,2.0787528896998935E-4,0.013688734555234153,1.2471887293574274E-4,0.01518701527482775,0.004903417559400274
1810,1.6522489082185433E-4,0.008890738056018468,1.1272478389650196E-4,0.006851349811222629,0.004457009346081165
1811,1.505655873210263E-4,0.0062587640357615265,1.0422582343086908E-4,0.0030882974731587984,0.00405749120331872
1812,1.3772510896127522E-4,0.0046055472115639024,9.807656370670351E-5,0.0016152830749542391,0.003702816156022539
1813,1.2611696283846175E-4,0.0034455500840195373,9.346132073340997E-5,0.001299565806481983,0.003384707404232239
1814,1.155200370921964E-4,0.0025856881459223866,8.983446190273514E-5,0.0013243640349360722,0.0030964294585116565
1815,1.0582120815314068E-4,0.0019370526646889747,8.684221633196663E-5,0.0013494188437136144,0.002833651651106905
1816,9.693835799938784E-5,0.0014469220981884919,8.42590234167055E-5,0.0013309801759718654,0.0025935462394214175
1817,8.880074438815206E-5,0.0010780336821879612,8.194490449723442E-5,0.001280477386637159,0.0023739970766935123
1818,8.134508188974636E-5,8.019868686495757E-4,7.981550198947507E-5,0.0012117232241342117,0.0021732045548742106
1819,7.451421784605664E-5,5.967561146393718E-4,7.782149679446226E-5,0.0011344806350776298,0.001989545443775481
1820,6.825609941176344E-5,4.4533524139434895E-4,7.593402674312615E-5,0.001054803288051405,0.0018215320049744148
1821,6.252301089073342E-5,3.3469679676168527E-4,7.413639800759E-5,9.762383762505593E-4,0.001667809959367891
1822,5.727124528631857E-5,2.549086206764555E-4,7.241881036394172E-5,9.007145216649703E-4,0.0015271443741790135
1823,5.24606548907979E-5,1.9836439930565834E-4,7.077522160652108E-5,8.292484084443607E-4,0.0013984089899839575
1824,4.8054356865864555E-5,1.591353140479281E-4,6.920152557334648E-5,7.623594311607665E-4,0.0012805804945720044
1825,4.401858248648515E-5,1.324792573253749E-4,6.769453738710298E-5,7.001482526412107E-4,0.0011727252468689091
1826,4.032235659965077E-5,1.1456917143663416E-4,6.62514836252264E-5,6.42518762488019E-4,9.651701748158033E-4
NaN,NaN,NaN,NaN,NaN,NaN
1827,0.2479261321864057,0.02602380705435448,2.4831712872433443E-4,0.03399202871578204,0.006895278162137683
1828,2.5968342948650926E-4,0.015285282927855437,2.3915065835292219E-4,0.016553746179635575,0.006370755475862209
1829,2.167477520399948E-4,0.009924706338264122,2.3335464018797914E-4,0.007306386817778687,0.005815837375486555
1830,1.985560834884083E-4,0.00698398110733085,2.289572011482533E-4,0.0032191531964650315,0.005316176203442749
1831,1.8235988655086985E-4,0.005136024940987642,2.2524970153352803E-4,0.0018722363455885781,0.004868994204666862
1832,1.6760575083250132E-4,0.003837735906472016,2.2186760763075633E-4,0.001767919237017252,0.004465566586604715
1833,1.5407729916225416E-4,0.002874985485424094,2.1862560973200885E-4,0.0018678112139932216,0.004098558407254993
1834,1.41651353042646E-4,0.002149012760060319,2.1543554307039265E-4,0.0019044399257835338,0.0037630175350829693
1835,1.302319585848998E-4,0.0016013741900659047,2.122619199335962E-4,0.0018735436086390316,0.0034555682055116116
1836,1.1973482059397309E-4,0.0011906066333532347,2.0909676666816854E-4,0.001799863766063479,0.003173629582058763
1837,1.100842551764361E-4,8.850072545861021E-4,2.0594580097488E-4,0.0017029739094145482,0.0029150069544374145
1838,1.0121180125012108E-4,6.599683089941087E-4,2.0281985642944087E-4,0.0015959772963376714,0.0026777278797371937
1839,9.305500495169126E-5,4.965079739615658E-4,1.9973056172757284E-4,0.0014864959614543218,0.002459989087083973
1840,8.555649318526237E-5,3.799886271747216E-4,1.9668835795809E-4,0.0013789513784196617,0.0022601398217077053
1841,7.866342229001592E-5,2.990342477851353E-4,1.9370165564600437E-4,0.0012758318918876146,0.0020766786860100723
1842,7.232725333629201E-5,2.4454237943603727E-4,1.9077664694304582E-4,0.001178273541631052,0.0019082360249550862
1843,6.650331661311818E-5,2.0899139915024338E-4,1.8791749586048273E-4,0.0010868665054125876,0.001753561542359725
1844,6.115052527410708E-5,1.8620267953466574E-4,1.8512662308717282E-4,0.0010016966618997967,0.0016115091583999328
1845,5.6231046474587075E-5,1.7142319585490803E-4,1.824050530350325E-4,9.22628276082395E-4,0.0014810320399095893
1846,5.17101184095066E-5,1.6135719117522595E-4,1.797525009496197E-4,8.494836628209773E-4,0.0013611744281705135
1847,4.7555821159575E-5,1.539325240495682E-4,1.7716804699271038E-4,7.819043432029653E-4,0.001251060783047615
1848,4.3738801209508705E-5,1.4796317150550354E-4,1.7465002484439067E-4,7.195088729785756E-4,0.0011498888121901226
1849,4.023206919139019E-5,1.4281192191496642E-4,1.721963324599261E-4,6.620054373425447E-4,9.498063921271521E-4
NaN,NaN,NaN,NaN,NaN,NaN
1850,0.18083079852931455,0.0293946993910678,3.4131177649062593E-4,0.03751215163179221,0.00696556112324697
1851,2.651086906949841E-4,0.017280968355945888,3.3462754160428095E-4,0.018513416694780856,0.006456500855680533
1852,2.2460437409962486E-4,0.011221903496381476,3.300454084358813E-4,0.00824262744475213,0.005916307965373916
1853,2.066965665090016E-4,0.00790074917696253,3.261153122161766E-4,0.0036257885588864397,0.005427673563482673
1854,1.906487249440086E-4,0.005814494790871447,3.223952726764683E-4,0.0020452388188577243,0.004989223388428718
1855,1.7595660968994215E-4,0.004347438803057641,3.1865433568911943E-4,0.0018813997933748944,0.004592841954752798
1856,1.6242952392929205E-4,0.0032583278939217965,3.148212133768358E-4,0.001991499276349348,0.00423135130316937
1857,1.4995569546681604E-4,0.002436445598607836,3.108904870053828E-4,0.0020459424468297657,0.003899868864226147
1858,1.384458720243739E-4,0.0018164508849982945,3.068808607611562E-4,0.00202755877806496,0.0035951213937691503
1859,1.278218021318553E-4,0.0013518846590581106,3.028206428353762E-4,0.0019602052746189344,0.0033146738528069264
1860,1.180136506324949E-4,0.0010072503367773292,2.987389043113488E-4,0.0018647005354142962,0.0030564789302770365
