% Model,i0ref search.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 2 2024, 17:01"
% Table,"Solution 1/Stationary Solver 5, Segregated solver - "
% Iteration number,Error: Current Distribution,"Error: Velocity U_a, Pressure P_a",Error: Mass Fractions,"Error: Velocity U_f, Pressure P_f",Error: Mass Fractions (2)
8605,1.7784874330311725E-4,0.007430076445782624,1.6825820727238333E-4,0.004366122676977935,0.0022517825536824913
8606,1.7466802058086555E-4,0.007437353192097766,1.651323897328887E-4,0.004270736351487546,0.0021953721735008245
8607,1.7153915183016705E-4,0.007423367130749658,1.621218687659382E-4,0.004172269991831618,0.0021405528807245475
8608,1.6846128525003522E-4,0.007388583113979357,1.5921854555513878E-4,0.00407641714517426,0.0020872690574988426
8609,1.654333812245812E-4,0.007336184506509166,1.5641431731367155E-4,0.0039832260763607765,0.002035474936849158
8610,1.624550332424755E-4,0.007270184761958205,1.5370186000962207E-4,0.0038931444007785287,0.0019851186171901507
8611,1.595252280172711E-4,0.007194127511603164,1.510748593903927E-4,0.003805515817838844,0.001936148178663433
8612,1.5664283294807376E-4,0.007107577916608254,1.4852778717730578E-4,0.0037152802086875126,0.0018885300283712125
8613,1.5380791241349873E-4,0.007002346132959769,1.4605527453622245E-4,0.0036284353953032764,0.0018422216770614273
8614,1.5101978985208398E-4,0.0068901523311728245,1.436522903310157E-4,0.003545244514681357,0.001797186653734724
8615,1.4827824556245032E-4,0.0067738875606799046,1.4131418999202206E-4,0.0034610371309863612,0.0017533724839388358
8616,1.4558152376641196E-4,0.0066449721000595265,1.390367483608931E-4,0.0033776569095995217,0.0017107502277249613
8617,1.429296916291316E-4,0.0065138828714904435,1.3681651946967225E-4,0.0032982574968494008,0.0016692743287122335
8618,1.4032150446894622E-4,0.006367870080661527,1.3465034636473926E-4,0.00322263422633048,0.0016289093785020743
8619,1.3775625322713593E-4,0.006206913630058753,1.3253527410944668E-4,0.0031500878016901728,0.0015896173042520183
8620,1.3523301082710797E-4,0.006041378332448522,1.3046881560634842E-4,0.00307961173348691,0.0015513661200687848
8621,1.3275122833828504E-4,0.005884717556622,1.284486048976988E-4,0.0030114365704356463,0.0015141313579099072
8622,1.3031095179799344E-4,0.005734806251846727,1.2647252960287268E-4,0.0029458155720677955,0.0014778781827007057
8623,1.279111566389201E-4,0.0055860348983923416,1.2453852593850368E-4,0.0028839835674566955,0.0014425885003178326
8624,1.2555216412794539E-4,0.005442989561372032,1.2264471567084468E-4,0.0028258237814340194,0.0014082192461974488
8625,1.2323227441524072E-4,0.005299577635697652,1.2078954188544596E-4,0.002771924512036173,0.001374751487657919
8626,1.2095153958578728E-4,0.005164786681742413,1.1897140838645512E-4,0.0027193051879299025,0.0013421489984763151
8627,1.1870866308984059E-4,0.005037503740406779,1.1718892003215261E-4,0.002663400702048339,0.001310396522923893
8628,1.165039513072807E-4,0.004915934842522608,1.1544082468385634E-4,0.0026101279896404996,0.0012794717830833338
8629,1.1433713741932469E-4,0.004798523430269922,1.1372583659164404E-4,0.0025548649405766613,0.0012493486617054475
8630,1.1220730296902402E-4,0.004685081415821321,1.1204285670359146E-4,0.002496593359856928,0.0012200139408778646
8631,1.101147406284728E-4,0.004577000699974495,1.1039085934586325E-4,0.002437261280683978,0.0011914249123209499
8632,1.0805739042017197E-4,0.004473658990346396,1.0876877654387305E-4,0.0023759943427376657,0.0011635932415764827
8633,1.0603756510686815E-4,0.00437468353723092,1.0717560650203378E-4,0.002316147715836879,0.0011364713584440334
8634,1.0405240308173551E-4,0.004279968194093326,1.0561048678719855E-4,0.0022579351786751346,0.0010051521277075108
8635,8.160399776125899E-5,0.004005830964853075,1.0412888996262913E-4,0.0018782799790046886,9.854473418972392E-4
8636,8.025403741743464E-5,0.0038147967139138105,1.0267441040528227E-4,0.0017286820898590395,9.661307527428452E-4
8637,7.896223125139472E-5,0.003671662182582134,1.0124549375030598E-4,0.0016561093748445335,9.474599823232416E-4
8638,7.771434142457975E-5,0.0035580890600966876,9.984078705988037E-5,0.0016161518197982726,9.293925031047361E-4
8639,7.65029057816364E-5,0.003462786324224736,9.845909442171926E-5,0.0015891262234163433,9.118566807995067E-4
8640,7.532137228688394E-5,0.0033796251334135647,9.709957330075599E-5,0.0015662404089008715,8.947891264244564E-4
8641,7.416527572004314E-5,0.0033052041249026676,9.57610068523279E-5,0.0015438537794381748,8.781421373547024E-4
8642,7.303157673438685E-5,0.0032367091835042655,9.444254328689009E-5,0.0015207718268449412,8.618811756903188E-4
8643,7.191810851466004E-5,0.0031723436222260504,9.314363193291383E-5,0.0014964002181613722,8.459814621269759E-4
8644,7.0822888752989E-5,0.0031104073501580427,9.1863750388978E-5,0.0014708738021111535,8.304253052047287E-4
8645,6.974511787362459E-5,0.003050718823149884,9.060235935092393E-5,0.0014447904071637665,8.15193876120476E-4
8646,6.868367958595052E-5,0.0029929657549854377,8.93590701865881E-5,0.0014187262330284391,8.00276817989074E-4
8647,6.763812093878089E-5,0.002937727539309063,8.813351393450779E-5,0.0013928778453865468,7.856704841419911E-4
8648,6.660832023428166E-5,0.0028827686879062528,8.692519268879771E-5,0.0013673127935414319,7.713608100841526E-4
8649,6.559365276568931E-5,0.0028283729481033137,8.573375654711386E-5,0.0013421060332792852,7.573363407667078E-4
8650,6.459401760293784E-5,0.0027737751693354407,8.455897887925716E-5,0.0013171122763364382,7.43586045029009E-4
8651,6.360866471644093E-5,0.0027208348646239043,8.340051735970223E-5,0.0012925543625196686,7.301002783645932E-4
8652,6.263713925374023E-5,0.002669309053158391,8.225816903387447E-5,0.0012685083711175102,7.168735751989255E-4
8653,6.167924966477233E-5,0.00261855324389978,8.113161516166047E-5,0.001244940707328578,7.03899339354505E-4
8654,6.073472502888668E-5,0.002567653863196114,8.002052599052606E-5,0.0012219203558656226,6.911720365349837E-4
8655,5.9803491343364476E-5,0.0025174233896263416,7.892475812008707E-5,0.001199552051845988,6.786883116730334E-4
8656,5.888554196163067E-5,0.002468650106745942,7.784405019200014E-5,0.0011776869006384666,6.664411165660308E-4
8657,5.7980374836964836E-5,0.0024203734808173273,7.677822788500691E-5,0.0011563569379052332,6.544287024290022E-4
8658,5.708801863479415E-5,0.0023725131993837596,7.572691970503147E-5,0.0011346735566682468,6.4264411526446E-4
8659,3.413107413230991E-5,0.0021659592450856977,7.474839895596932E-5,8.659332594344457E-4,6.353695936948817E-4
8660,3.3779708291121876E-5,0.002031946893805698,7.378518883970398E-5,7.44708171174483E-4,6.280298855512146E-4
8661,3.344017566085556E-5,0.00193658158955945,7.283608362456028E-5,6.843306701416492E-4,6.207850786947508E-4
8662,3.310623464837194E-5,0.001862943019413983,7.190020552814688E-5,6.52916883404577E-4,6.136673483981049E-4
8663,3.2778168802998025E-5,0.0018028675082542097,7.097680881732822E-5,6.358326109581529E-4,6.066836791131368E-4
8664,3.245581125682507E-5,0.001752414209473941,7.006532526065336E-5,6.25794422710953E-4,5.998310014751686E-4
8665,3.213883723575434E-5,0.0017089971507433625,6.916534153912437E-5,6.190542660084787E-4,5.931020043640564E-4
8666,3.182685663723436E-5,0.001670435422339438,6.827646849981854E-5,6.137007778073228E-4,5.864883107282364E-4
8667,3.151947993342033E-5,0.0016356717852159838,6.739835222121055E-5,6.088065402026246E-4,5.79981900520448E-4
8668,3.121634451378991E-5,0.00160359040220185,6.653067622160539E-5,6.039500144725122E-4,5.735756565252336E-4
8669,3.091713716380437E-5,0.0015738864616773925,6.567314078780227E-5,5.989589685458426E-4,5.67264518328889E-4
8670,3.062164153860363E-5,0.0015458999397776152,6.482572165837167E-5,5.937554176296408E-4,5.610422096458465E-4
8671,3.032957584965404E-5,0.0015193374932007825,6.398833021575887E-5,5.883825868681196E-4,5.54904400135476E-4
8672,3.0040743910188472E-5,0.0014939134809351829,6.316053462184481E-5,5.828763864525405E-4,5.488495504529848E-4
8673,2.9755110934189517E-5,0.001469516780627975,6.234269953007077E-5,5.772465003115305E-4,5.428731151734355E-4
8674,2.9472464541554344E-5,0.0014459480476049975,6.153465354988015E-5,5.715375434416678E-4,5.369761328659606E-4
8675,2.9192858014617296E-5,0.0014233144954834804,6.073631398821295E-5,5.657514048294438E-4,5.311527574973058E-4
8676,2.89160307492463E-5,0.0014014435534105644,5.994733494715497E-5,5.59931861028422E-4,5.253995223537945E-4
8677,2.8641842785101746E-5,0.0013803492712863357,5.91674542343085E-5,5.541244545974955E-4,5.197152923415409E-4
8678,2.837026244734004E-5,0.0013599661592370849,5.839697364008326E-5,5.483424145962885E-4,5.140982353854877E-4
8679,2.81012133536155E-5,0.0013400502259686693,5.763548398736261E-5,5.425793263212665E-4,5.085480296365524E-4
8680,2.783472835068234E-5,0.0013205543246411285,5.6882999677458165E-5,5.368354123414648E-4,5.030625331836357E-4
8681,2.7570703091325417E-5,0.0013014996926912906,5.6139275834380225E-5,5.311288136878385E-4,4.976406234924781E-4
8682,2.7309107749026365E-5,0.0012828814542981393,5.540414181960134E-5,5.254684807891152E-4,4.92281767563935E-4
8683,2.7049940228035912E-5,0.0012647013691133072,5.4677593409854626E-5,5.19847053931803E-4,4.869842975766349E-4
8684,2.6793122679138406E-5,0.0012467773424032654,5.3959522256806055E-5,5.142820037618004E-4,4.817480562037735E-4
8685,2.6538670922854873E-5,0.0012290510184480997,5.3249758956939414E-5,5.087431237025515E-4,4.765747057075946E-4
8686,2.6286690161365942E-5,0.0012115897728777216,5.2548418252445826E-5,5.031986410492913E-4,4.714622078834723E-4
8687,2.6037094394130968E-5,0.0011944958809237069,5.185529972264325E-5,4.976465464150699E-4,4.664077099615248E-4
8688,2.5789771388877806E-5,0.0011778045948510824,5.117028297221708E-5,4.921151116620581E-4,4.6141016096090274E-4
8689,2.5544675203641714E-5,0.001161442328728379,5.049333083162287E-5,4.866311083139745E-4,4.564694738359226E-4
8690,2.530181991234867E-5,0.0011454214848279059,4.982436042712457E-5,4.811905818177268E-4,4.5158443087983555E-4
8691,2.5061151729629965E-5,0.001129721625917167,4.916313801546911E-5,4.7581815451688933E-4,4.4675610396159744E-4
8692,2.482275446238275E-5,0.0011143525695590639,4.850961999787208E-5,4.704730123358918E-4,4.419833380140566E-4
8693,2.458656326544607E-5,0.0010992621663297505,4.7863699891416015E-5,4.651918115598201E-4,4.372631673021388E-4
8694,2.4352452162852838E-5,0.0010844456683438534,4.722548113731253E-5,4.6000797108763876E-4,4.3259498781186194E-4
8695,2.412040294642521E-5,0.0010699141471605246,4.65946272772423E-5,4.5490884965564176E-4,4.2797921065072493E-4
8696,2.3890467825391856E-5,0.0010556323488732516,4.597095783608558E-5,4.498326782534971E-4,4.234157243269131E-4
8697,2.3662656543425933E-5,0.001041466822926367,4.535456792227145E-5,4.4479286780907683E-4,4.1890292782632957E-4
8698,2.343689356246196E-5,0.0010275252337151003,4.474550077316341E-5,4.3982323961157965E-4,4.144407351439307E-4
8699,2.321317152498398E-5,0.0010138062203442974,4.414364688523606E-5,4.34932103831031E-4,4.1002800525262494E-4
8700,2.2991450072494905E-5,0.0010002715772367884,4.354903140641795E-5,4.301260231496631E-4,4.056640561568129E-4
8701,2.277171272572255E-5,9.86914003802816E-4,4.296165149380662E-5,4.2540280542214615E-4,4.01349615715482E-4
NaN,NaN,NaN,NaN,NaN,NaN
8702,0.05756746589233865,1.2794799573061733,1.563067532196349E-4,0.5847175810268123,0.0028306898597655478
8703,4.0450412369941706E-4,3.115566096233784,1.4862039990123802E-4,0.3865618233057573,0.002804390581372076
8704,3.261760607559929E-4,4.627714658115521,0.0015105153539925905,1.3318218316431858,0.0027515546667158707
8705,3.164400209356207E-4,7.382564571748799,0.0016823609014555289,2.7548147173352713,0.0026740824810938357
8706,3.113861254507749E-4,0.3265161606492674,0.002860551961734121,0.791047595553415,0.00259369848835368
8707,3.0781476116376445E-4,0.1480615792913167,7.463469888183725E-4,0.03107872676058783,0.0025174916947158436
8708,3.029880732214306E-4,0.09325320525588165,3.326990245635818E-4,0.008486643525614488,0.002445991175710852
8709,2.98496158598735E-4,0.05988639866388927,2.2222050712707216E-4,0.008488112717099035,0.0023783461118588576
8710,2.944255222075952E-4,0.04094122523435177,1.4991020659612644E-4,0.016305396666633325,0.0023137306190163507
8711,2.904687936730963E-4,0.02959207494303906,1.0347079302695434E-4,0.1082686579900184,0.002251589120743097
8712,2.8659276178822474E-4,0.022103307554611776,7.461263219494415E-5,0.04266452349131601,0.002191548329096537
8713,2.827726178773485E-4,0.017481923114139073,5.800191594204226E-5,0.03669843386807109,0.0021333967109455213
8714,2.7899775827996905E-4,0.015133740381112967,4.963743021383032E-5,0.028051244364296558,0.002076994657655667
8715,2.7526240899565713E-4,0.014300010804654524,4.6196228888788175E-5,0.07882526713582241,0.002022255387826332
8716,2.7156636153127746E-4,0.014332763070377315,4.501023156074921E-5,0.07848410887506085,0.0019690977057156334
8717,2.679053430096111E-4,0.014776574405265142,4.4625432144123986E-5,0.06712474714222187,0.0019174594619663916
8718,2.6427716338334764E-4,0.015378588271713277,4.438349015074263E-5,0.059783678282032814,0.00186728069436636
8719,2.606799972015044E-4,0.016018144769468126,4.4033409902578626E-5,0.09830181006628688,0.0018185452219786145
8720,2.5711703190583833E-4,0.016647092358883796,4.351014656227142E-5,0.04077960823797277,0.0017711769854269266
8721,2.5358360781020634E-4,0.0172507365924041,4.2820271683071155E-5,0.19256062790500925,0.0017251177888297818
8722,2.50076927044414E-4,0.01782792938563059,4.199206147032489E-5,0.1320203516692747,0.0016803176220980753
8723,2.4659576524363496E-4,0.018384837896149222,4.10542303633909E-5,0.1674207174638477,0.0016367616662896019
8724,2.4314316569024858E-4,0.018928717102449567,4.003264563565031E-5,0.034577414260787066,0.0015944351198372373
8725,2.3972186924845176E-4,0.01946734757057595,3.894840087018531E-5,0.056035364446741114,0.001553288913443337
8726,2.3633038554484858E-4,0.020008526198168817,3.781872885477571E-5,0.11012862877415444,0.0015132764596771902
8727,2.3296762739457905E-4,0.020559650830010465,3.6656803519965804E-5,0.17709941712252722,0.0014743506004558384
8728,2.2963120515980621E-4,0.02112710298634978,3.547298116524016E-5,0.07179069486804061,0.0014364516605152656
8729,2.2631645799497385E-4,0.021716882828540167,3.4275225424489865E-5,0.05042660776485488,0.0013995494223726975
8730,2.2302321675372704E-4,0.022334799638561748,3.306917845725924E-5,0.05540335406948507,0.0013636315906938859
8731,2.197541065029603E-4,0.022987082388248987,3.186066035308235E-5,0.039988453971355246,0.001328664314733967
8732,2.1650915241854822E-4,0.023680598288795218,3.065247306683304E-5,0.06482334143058453,0.0012946211863493692
8733,2.1328816976465034E-4,0.024422252464633674,2.9448249240390442E-5,0.19038825617453156,0.0012615102648344631
8734,2.100968286044409E-4,0.02522028220101664,2.8250963530681425E-5,0.024333805739006446,0.0012293127213378078
8735,2.069364235239126E-4,0.026084095548433047,2.7063056893631812E-5,0.10140843421114107,0.0011979890638009274
8736,2.0380552685165165E-4,0.027022936049995873,2.5886356853645906E-5,0.02068914502732036,0.001167494599324809
8737,2.0070035036704516E-4,0.02804813596454014,2.4723317200357957E-5,0.014534455782918686,0.0011378325828589038
8738,1.976258473195309E-4,0.029175586722662687,2.357530502264443E-5,0.013723242926004907,0.001109028069912768
8739,1.9459114042178453E-4,0.030426316949596615,2.244509798053853E-5,0.021123707510860377,9.705227600089718E-4
8740,1.529436676461468E-4,0.02926397341799165,2.1469582431766703E-5,0.01918580226176307,9.495939723265862E-4
8741,1.5082934960759567E-4,0.029011893134444085,2.0522632208415218E-5,0.011048779864802198,9.293321867211484E-4
8742,1.4882266821063223E-4,0.029323742973968638,1.960301309521125E-5,0.00988263107249504,9.09835429013694E-4
8743,1.468745829031023E-4,0.030028877027700285,1.8708932828762945E-5,0.009473468505683362,8.910096285864457E-4
8744,1.449725171502865E-4,0.03104445433057434,1.784004558476126E-5,0.009289905038180153,8.727719572012245E-4
8745,1.4310229636359484E-4,0.032343506924832455,1.699482489242961E-5,0.009221898430500714,8.551380224876967E-4
8746,1.412626586667185E-4,0.03393498680066227,1.617107784969832E-5,0.009233158934355687,8.37976819343963E-4
8747,1.394440452186153E-4,0.035859287995913675,1.5370167470715308E-5,0.009285277464739705,8.211909537289225E-4
8748,1.3763233186599185E-4,0.03817540472722722,1.459242994697535E-5,0.009362396012429136,8.04775395766275E-4
8749,1.358309520140473E-4,0.04096646986521838,1.3838024082758618E-5,0.009465152849207051,7.887087636124979E-4
8750,1.3404144464185065E-4,0.04445907144501686,1.3109532606306739E-5,0.009607191595901992,7.729704977408897E-4
8751,1.3225923021379705E-4,0.04903981758946764,1.2410180132122673E-5,0.0097489062289242,7.575707421925861E-4
8752,1.304863590281527E-4,0.05531722053169514,1.1744904394230846E-5,0.009886643378227056,7.425292796690845E-4
8753,1.2872610134386864E-4,0.06532139255338612,1.1120666848810084E-5,0.010033727052743751,7.278404159128529E-4
8754,1.269751938609735E-4,0.08120766406324346,1.0547424788558757E-5,0.010182164128007626,7.135489551553461E-4
8755,1.2523954663288785E-4,0.1071791587736705,1.0024685350880786E-5,0.010366423332298652,6.99563752767972E-4
8756,1.2350706918275495E-4,0.282687488856571,9.532908210987367E-6,0.01059102795554229,6.859326908825483E-4
8757,1.2178767134583281E-4,0.4008700133371623,9.098666459562076E-6,0.010742327616301816,6.725465721635725E-4
